run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260811_082903_985cc0d8,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,class_list,False,0.6865671641791045,0.5168539325842697,0.5897435897435898,138,63,129,47,10,6,
20260811_082903_f130730b,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,compact,False,0.5787545787545788,0.5917602996254682,0.5851851851851853,158,115,109,49,8,0,
20260811_082903_7966ff96,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,compact,True,0.5019305019305019,0.4868913857677903,0.4942965779467681,130,129,137,36,21,11,
20260811_082903_db386d7d,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,json_ld,False,0.7927927927927928,0.6591760299625468,0.7198364008179958,176,46,91,49,8,0,
20260811_082903_5d071af2,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,json_ld,True,0.4225352112676056,0.11152416356877323,0.17647058823529413,30,41,239,10,47,0,
20260811_082903_4ccb0cf3,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,turtle,False,0.6643835616438356,0.7404580152671756,0.700361010830325,194,98,68,55,2,0,
20260811_082903_1c9efa8f,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,chain_of_thought,turtle,True,0.4899598393574297,0.45692883895131087,0.4728682170542636,122,127,145,36,21,11,
20260811_082903_06eb6511,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,class_list,False,0.6850393700787402,0.651685393258427,0.6679462571976967,174,80,93,49,8,0,
20260811_082903_88270c08,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,class_list,True,0.49557522123893805,0.20817843866171004,0.29319371727748694,56,57,213,18,39,11,
20260811_082903_bfc4a3eb,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,compact,False,0.5042735042735043,0.4419475655430712,0.471057884231537,118,116,149,26,31,11,
20260811_082903_59cbccc5,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,compact,True,0.8,0.14869888475836432,0.2507836990595611,40,10,229,10,47,0,
20260811_082903_95f6d8a8,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,json_ld,False,0.37037037037037035,0.14869888475836432,0.21220159151193635,40,68,229,10,47,11,
20260811_082903_01fb86b4,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,json_ld,True,0.40816326530612246,0.14869888475836432,0.21798365122615804,40,58,229,10,47,11,
20260811_082903_f00f2d89,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,turtle,False,0.7116104868913857,0.7116104868913857,0.7116104868913858,190,77,77,47,10,0,
20260811_082903_e60a44c0,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,turtle,True,0.6381322957198443,0.6142322097378277,0.6259541984732824,164,93,103,47,10,0,
20260811_082903_6aa25778,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,class_list,False,0.42857142857142855,0.11152416356877323,0.17699115044247787,30,40,239,10,47,0,
20260811_082903_a2468b87,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,class_list,True,0.47244094488188976,0.2247191011235955,0.30456852791878175,60,67,207,25,32,16,
20260811_082903_ca4c2e9b,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,compact,False,0.38686131386861317,0.19924812030075187,0.26302729528535984,53,84,213,18,39,13,
20260811_082903_1e34b4bf,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,compact,True,0.7058823529411765,0.2727272727272727,0.39344262295081966,72,30,192,26,31,5,
20260811_082903_51013a5a,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,False,0.6397306397306397,0.7116104868913857,0.6737588652482269,190,107,77,47,10,0,
20260811_082903_b5a813a0,2026-08-11-1028-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,True,0.5903083700440529,0.50187265917603,0.5425101214574899,134,93,133,36,21,11,
